date,price,volume,afterUpdate
2022-10-07,1011.538,1,0
2022-10-11,1002.83,1,0
2022-10-17,937.97,1,0
2022-10-18,880.11,1,0
2022-10-20,920.0,1,0
2022-10-21,1150.0,1,0
2022-10-29,978.999,3,0
2022-11-04,1150.511,1,0
2022-11-16,938.016,1,0
2022-11-21,967.435,1,0
2022-11-22,860.2,1,0
2022-11-25,1035.507,1,0
2022-11-27,872.55,1,0
2022-12-01,930.53,1,0
2022-12-02,1021.359,2,0
2022-12-10,969.11,1,0
2022-12-15,1063.614,2,0
2022-12-27,1036.95,1,0
2022-12-29,1127.896,1,0
2023-01-01,1152.118,1,0
2023-01-02,1060.805,1,0
2023-01-06,1144.238,1,0
2023-01-08,968.56,1,0
2023-01-11,1160.42,1,0
2023-01-12,1167.251,1,0
2023-01-13,1061.72,1,0
2023-01-14,1067.59,1,0
2023-01-15,1073.89,1,0
2023-01-18,1052.82,2,0
2023-01-20,974.83,2,0
2023-01-21,1296.691,1,0
2023-01-24,1003.41,1,0
2023-01-28,998.78,1,0
2023-01-29,1023.12,1,0
2023-02-03,1023.86,1,0
2023-02-09,1144.09,1,0
2023-02-11,1017.295,2,0
2023-02-12,1092.487,2,0
2023-02-14,1020.45,1,0
2023-02-17,1287.895,1,0
2023-02-20,971.4,1,0
2023-02-28,1032.181,2,0
2023-03-02,1149.994,1,0
2023-03-04,1217.7,2,0
2023-03-05,1072.0,1,0
2023-03-06,1322.5,1,0
2023-03-08,1065.24,1,0
2023-03-09,1076.05,1,0
2023-03-10,1321.246,1,0
2023-03-12,1203.183,2,0
2023-03-13,1069.59,1,0
2023-03-14,1050.5,1,0
2023-03-15,1162.731,1,0
2023-03-17,1373.564,1,0
2023-03-20,1067.79,1,0
2023-03-26,1266.45,2,0
2023-03-27,1264.998,1,0
2023-03-28,1441.188,1,0
2023-03-30,1185.248,1,0
2023-03-31,1152.46,2,0
2023-04-01,1164.0,1,0
2023-04-02,1348.35,1,0
2023-04-03,1335.998,2,0
2023-04-04,1516.917,2,0
2023-04-08,1289.96,1,0
2023-04-09,1344.936,1,0
2023-04-12,1339.722,4,0
2023-04-14,1305.48,1,0
2023-04-16,1652.82,1,0
2023-04-17,1397.425,2,0
2023-04-20,1711.439,2,0
2023-04-22,1572.488,2,0
2023-04-25,1530.002,1,0
2023-04-28,1521.997,1,0
2023-04-29,1353.35,1,0
2023-05-03,1425.61,3,0
2023-05-07,1353.974,3,0
2023-05-12,1450.012,1,0
2023-05-15,1359.484,1,0
2023-05-16,1176.47,1,0
2023-05-17,1430.0,1,0
2023-05-19,1401.64,1,0
2023-05-20,1287.53,2,0
2023-05-21,1311.66,2,0
2023-05-22,1215.98,1,0
2023-05-24,1404.198,1,0
2023-05-25,1218.0,1,0
2023-05-26,1186.58,1,0
2023-05-28,1402.032,1,0
2023-05-30,1247.21,1,0
2023-05-31,1400.0,1,0
2023-06-05,1600.0,1,0
2023-06-06,1228.28,1,0
2023-06-09,624.106,2,0
2023-06-10,1310.35,2,0
2023-06-11,1366.412,2,0
2023-06-16,1373.99,1,0
2023-06-18,1271.99,1,0
