date,price,volume,afterUpdate
2022-01-09,179.877,1,0
2022-01-10,182.15,2,0
2022-01-11,165.632,3,0
2022-01-12,157.009,1,0
2022-01-13,170.132,5,0
2022-01-14,176.669,5,0
2022-01-15,186.183,1,0
2022-01-16,179.971,6,0
2022-01-17,172.09,2,0
2022-01-18,165.003,2,0
2022-01-20,170.119,3,0
2022-01-21,172.105,7,0
2022-01-22,177.576,3,0
2022-01-23,167.562,4,0
2022-01-24,155.039,4,0
2022-01-25,128.861,8,0
2022-01-26,157.453,3,0
2022-01-27,156.425,3,0
2022-01-28,154.822,4,0
2022-01-29,158.702,7,0
2022-01-30,156.737,6,0
2022-01-31,154.848,5,0
2022-02-01,153.446,3,0
2022-02-02,171.99,1,0
2022-02-03,154.829,6,0
2022-02-04,152.259,8,0
2022-02-05,164.947,3,0
2022-02-06,163.426,5,0
2022-02-07,150.937,3,0
2022-02-08,148.242,3,0
2022-02-09,152.246,4,0
2022-02-10,159.947,5,0
2022-02-11,161.378,8,0
2022-02-12,159.766,4,0
2022-02-13,172.192,6,0
2022-02-14,173.954,2,0
2022-02-15,162.045,7,0
2022-02-16,172.774,2,0
2022-02-17,151.004,3,0
2022-02-18,178.498,2,0
2022-02-19,168.508,4,0
2022-02-20,160.954,4,0
2022-02-21,175.851,1,0
2022-02-22,153.528,3,0
2022-02-23,149.477,4,0
2022-02-24,160.752,3,0
2022-02-25,152.254,3,0
2022-02-26,163.189,9,0
2022-02-27,167.38,7,0
2022-02-28,165.229,6,0
2022-03-01,181.249,1,0
2022-03-02,174.026,2,0
2022-03-03,161.925,2,0
2022-03-04,160.656,4,0
2022-03-05,172.445,6,0
2022-03-06,170.887,5,0
2022-03-07,168.677,5,0
2022-03-08,159.511,2,0
2022-03-09,166.031,3,0
2022-03-10,157.705,2,0
2022-03-11,162.502,5,0
2022-03-12,174.469,3,0
2022-03-13,169.971,4,0
2022-03-14,166.659,3,0
2022-03-15,167.627,5,0
2022-03-16,162.657,5,0
2022-03-17,159.4,1,0
2022-03-18,175.921,3,0
2022-03-19,174.721,3,0
2022-03-20,156.314,2,0
2022-03-21,179.332,3,0
2022-03-22,188.411,2,0
2022-03-23,162.199,2,0
2022-03-24,178.881,2,0
2022-03-25,171.647,3,0
2022-03-26,171.04,5,0
2022-03-27,170.826,3,0
2022-03-28,173.57,2,0
2022-03-29,169.699,2,0
2022-03-30,181.11,5,0
2022-03-31,185.495,2,0
2022-04-01,180.866,3,0
2022-04-02,174.663,3,0
2022-04-03,173.217,8,0
2022-04-04,184.333,1,0
2022-04-05,185.942,1,0
2022-04-06,180.262,5,0
2022-04-07,197.282,3,0
2022-04-08,176.778,1,0
2022-04-09,133.986,4,0
2022-04-10,179.0,3,0
2022-04-11,180.798,6,0
2022-04-12,198.525,2,0
2022-04-13,182.715,1,0
2022-04-14,176.806,6,0
2022-04-15,196.745,2,0
2022-04-16,195.446,4,0
2022-04-17,195.807,2,0
2022-04-18,171.163,4,0
2022-04-19,184.75,2,0
2022-04-20,182.327,3,0
2022-04-21,188.344,2,0
2022-04-22,189.615,3,0
2022-04-23,177.708,4,0
2022-04-24,200.12,4,0
2022-04-25,176.115,2,0
2022-04-26,189.66,3,0
2022-04-27,200.333,1,0
2022-04-28,174.38,1,0
2022-04-29,174.89,1,0
2022-04-30,195.161,7,0
2022-05-01,200.009,1,0
2022-05-02,170.057,3,0
2022-05-03,187.424,3,0
2022-05-05,172.287,3,0
2022-05-06,178.372,4,0
2022-05-07,165.665,2,0
2022-05-08,182.676,3,0
2022-05-09,181.67,2,0
2022-05-10,183.406,5,0
2022-05-11,212.59,1,0
2022-05-12,175.842,3,0
2022-05-13,178.218,4,0
2022-05-14,183.603,4,0
2022-05-15,202.5,2,0
2022-05-16,186.651,3,0
2022-05-17,183.131,3,0
2022-05-18,173.44,2,0
2022-05-19,161.678,5,0
2022-05-20,166.751,4,0
2022-05-21,174.325,6,0
2022-05-22,172.333,2,0
2022-05-23,172.289,4,0
2022-05-25,164.672,4,0
2022-05-26,207.76,1,0
2022-05-27,163.824,2,0
2022-05-28,164.607,5,0
2022-05-29,170.507,4,0
2022-05-30,158.188,4,0
2022-05-31,172.331,6,0
2022-06-01,162.561,5,0
2022-06-02,169.915,3,0
2022-06-03,168.178,4,0
2022-06-04,181.299,1,0
2022-06-05,161.408,6,0
2022-06-06,185.759,2,0
2022-06-07,165.527,4,0
2022-06-08,157.229,3,0
2022-06-09,156.278,5,0
2022-06-10,158.919,7,0
2022-06-11,169.047,2,0
2022-06-12,147.46,1,0
2022-06-13,161.387,3,0
2022-06-14,166.877,3,0
2022-06-15,177.561,1,0
2022-06-16,161.169,1,0
2022-06-17,161.107,2,0
2022-06-18,164.844,3,0
2022-06-19,151.984,3,0
2022-06-20,162.693,4,0
2022-06-21,164.091,2,0
2022-06-22,167.976,2,0
2022-06-23,171.966,3,0
2022-06-24,158.552,4,0
2022-06-26,143.514,2,0
2022-06-27,153.98,3,0
2022-06-28,156.335,3,0
2022-06-29,159.42,4,0
2022-06-30,150.592,2,0
2022-07-01,147.792,4,0
2022-07-02,142.0,1,0
2022-07-03,158.648,7,0
2022-07-04,142.72,1,0
2022-07-05,159.028,6,0
2022-07-06,157.202,2,0
2022-07-07,156.388,4,0
2022-07-08,152.266,3,0
2022-07-09,167.774,2,0
2022-07-10,162.67,4,0
2022-07-11,155.433,6,0
2022-07-12,146.606,2,0
2022-07-13,152.142,3,0
2022-07-14,149.661,4,0
2022-07-15,162.785,1,0
2022-07-16,149.167,3,0
2022-07-17,159.196,4,0
2022-07-18,163.915,3,0
2022-07-19,167.476,3,0
2022-07-20,166.312,5,0
2022-07-21,147.044,2,0
2022-07-22,146.679,5,0
2022-07-23,169.079,3,0
2022-07-24,165.464,3,0
2022-07-25,154.296,5,0
2022-07-26,156.895,2,0
2022-07-27,135.545,2,0
2022-07-28,160.486,5,0
2022-07-29,150.703,4,0
2022-07-31,170.006,2,0
2022-08-01,160.42,6,0
2022-08-03,167.749,5,0
2022-08-04,172.415,5,0
2022-08-05,154.181,2,0
2022-08-06,167.683,3,0
2022-08-07,161.001,3,0
2022-08-08,167.172,7,0
2022-08-09,157.745,2,0
2022-08-10,157.65,2,0
2022-08-11,161.747,3,0
2022-08-12,164.014,6,0
2022-08-13,153.555,2,0
2022-08-14,171.706,7,0
2022-08-15,172.798,2,0
2022-08-16,167.607,5,0
2022-08-17,157.189,3,0
2022-08-18,164.629,3,0
2022-08-19,176.516,1,0
2022-08-20,167.355,7,0
2022-08-21,164.329,5,0
2022-08-22,166.368,4,0
2022-08-23,167.403,5,0
2022-08-24,180.938,1,0
2022-08-25,173.285,7,0
2022-08-26,159.898,4,0
2022-08-27,162.858,2,0
2022-08-28,163.109,4,0
2022-08-30,164.314,4,0
2022-08-31,164.129,5,0
2022-09-01,160.952,4,0
2022-09-02,161.846,4,0
2022-09-03,165.897,5,0
2022-09-04,165.165,3,0
2022-09-05,159.98,3,0
2022-09-06,158.136,4,0
2022-09-07,160.295,5,0
2022-09-08,164.259,5,0
2022-09-09,166.714,7,0
2022-09-10,163.341,4,0
2022-09-11,164.321,2,0
2022-09-12,164.228,3,0
2022-09-13,172.671,2,0
2022-09-14,173.247,3,0
2022-09-15,191.253,2,0
2022-09-17,155.788,4,0
2022-09-18,154.16,3,0
2022-09-19,162.505,2,0
2022-09-20,149.905,2,0
2022-09-22,160.772,5,0
2022-09-23,148.0,1,0
2022-09-24,162.9,3,0
2022-09-25,155.987,2,0
2022-09-26,161.798,3,0
2022-09-27,153.395,6,0
2022-09-28,160.717,3,0
2022-09-29,154.008,1,0
2022-09-30,158.8,5,0
2022-10-01,176.669,3,0
2022-10-02,153.699,2,0
2022-10-03,182.964,2,0
2022-10-04,163.797,2,0
2022-10-05,148.74,1,0
2022-10-06,147.95,1,0
2022-10-07,156.4,3,0
2022-10-08,160.206,2,0
2022-10-09,155.63,1,0
2022-10-10,155.25,1,0
2022-10-11,166.451,5,0
2022-10-12,171.657,2,0
2022-10-13,156.98,1,0
2022-10-15,171.222,4,0
2022-10-17,178.25,1,0
2022-10-18,172.785,5,0
2022-10-19,156.855,5,0
2022-10-20,171.34,2,0
2022-10-22,159.86,2,0
2022-10-23,147.997,2,0
2022-10-24,154.677,4,0
2022-10-25,152.664,4,0
2022-10-26,147.937,2,0
2022-10-27,154.415,3,0
2022-10-28,144.212,2,0
2022-10-29,155.935,4,0
2022-10-30,161.485,1,0
2022-10-31,146.205,6,0
2022-11-01,160.099,2,0
2022-11-02,164.087,3,0
2022-11-03,166.212,4,0
2022-11-04,164.763,6,0
2022-11-05,145.63,3,0
2022-11-06,158.818,2,0
2022-11-07,164.419,2,0
2022-11-08,167.224,2,0
2022-11-09,161.036,4,0
2022-11-10,159.108,7,0
2022-11-11,150.0,1,0
2022-11-12,161.813,3,0
2022-11-13,170.007,1,0
2022-11-14,162.167,2,0
2022-11-15,162.026,3,0
2022-11-16,163.075,2,0
2022-11-17,161.825,3,0
2022-11-18,144.589,1,0
2022-11-19,172.459,2,0
