date,price,volume,afterUpdate
2026-01-10,10.213,321,1
2026-01-11,10.391,317,1
2026-01-12,10.414,311,1
2026-01-13,10.375,300,1
2026-01-14,10.418,287,1
2026-01-15,10.164,255,1
2026-01-16,10.055,282,1
2026-01-17,10.087,324,1
2026-01-18,9.566,290,1
2026-01-19,9.816,277,1
2026-01-20,9.88,274,1
2026-01-21,9.999,267,1
2026-01-22,9.975,382,1
2026-01-23,10.041,360,1
2026-01-24,10.11,333,1
2026-01-25,10.132,351,1
2026-01-26,10.029,344,1
2026-01-27,9.788,278,1
2026-01-28,9.879,299,1
2026-01-29,9.845,313,1
2026-01-30,9.684,335,1
2026-01-31,9.756,309,1
2026-02-01,9.697,348,1
2026-02-02,9.553,290,1
2026-02-03,9.652,276,1
2026-02-04,9.603,245,1
2026-02-05,9.514,263,1
2026-02-06,9.519,298,1
2026-02-07,9.597,350,1
2026-02-08,9.587,350,1
2026-02-09,9.718,298,1
2026-02-10,9.839,288,1
2026-02-11,9.81,307,1
2026-02-12,9.886,351,1
2026-02-13,9.843,334,1
2026-02-14,9.731,294,1
2026-02-15,9.763,325,1
2026-02-16,9.779,242,1
2026-02-17,9.764,250,1
2026-02-18,9.899,340,1
2026-02-19,9.703,293,1
2026-02-20,9.783,317,1
2026-02-21,9.735,361,1
2026-02-22,9.612,355,1
2026-02-23,9.544,318,1
2026-02-24,9.493,285,1
2026-02-25,9.626,349,1
2026-02-26,9.71,305,1
2026-02-27,9.636,312,1
2026-02-28,9.807,376,1
2026-03-01,9.787,327,1
2026-03-02,9.744,315,1
2026-03-03,9.958,273,1
2026-03-04,10.045,356,1
2026-03-05,9.915,325,1
2026-03-06,9.529,349,1
2026-03-07,9.66,387,1
2026-03-08,9.712,351,1
2026-03-09,9.473,301,1
2026-03-10,9.67,294,1
2026-03-11,9.671,385,1
2026-03-12,9.39,412,1
2026-03-13,9.277,399,1
2026-03-14,9.085,376,1
2026-03-15,8.939,414,1
2026-03-16,8.842,373,1
2026-03-17,8.902,322,1
2026-03-18,8.871,388,1
2026-03-19,8.818,452,1
2026-03-20,8.745,476,1
2026-03-21,8.662,506,1
2026-03-22,8.621,552,1
2026-03-23,8.445,428,1
2026-03-24,8.461,384,1
2026-03-25,8.67,422,1
2026-03-26,8.738,413,1
2026-03-27,8.887,449,1
2026-03-28,8.894,449,1
2026-03-29,8.996,486,1
2026-03-30,8.976,382,1
2026-03-31,9.194,424,1
2026-04-01,9.251,398,1
2026-04-02,9.424,470,1
2026-04-03,9.391,486,1
2026-04-04,9.423,492,1
2026-04-05,9.551,484,1
2026-04-06,9.464,387,1
2026-04-07,9.575,381,1
2026-04-08,9.608,396,1
2026-04-09,9.595,456,1
2026-04-10,9.716,433,1
2026-04-11,9.763,447,1
2026-04-12,9.789,447,1
2026-04-13,9.695,409,1
2026-04-14,9.92,253,1
