date,price,volume,afterUpdate
2024-07-27,3.011,98,0
2024-07-28,3.094,107,0
2024-07-29,3.059,68,0
2024-07-30,3.051,93,0
2024-07-31,3.043,112,0
2024-08-01,3.136,95,0
2024-08-02,3.138,89,0
2024-08-03,3.219,78,0
2024-08-04,3.185,88,0
2024-08-05,3.172,91,0
2024-08-06,3.16,94,0
2024-08-07,3.229,110,0
2024-08-08,3.162,97,0
2024-08-09,3.148,98,0
2024-08-10,3.172,128,0
2024-08-11,3.132,97,0
2024-08-12,3.175,70,0
2024-08-13,3.178,80,0
2024-08-14,3.189,98,0
2024-08-15,3.1,76,0
2024-08-16,3.122,86,0
2024-08-17,3.12,111,0
2024-08-18,3.017,80,0
2024-08-19,3.112,122,0
2024-08-20,2.987,120,0
2024-08-21,3.041,99,0
2024-08-22,3.015,149,0
2024-08-23,2.817,104,0
2024-08-24,2.831,78,0
2024-08-25,2.703,76,0
2024-08-26,2.739,100,0
2024-08-27,2.931,94,0
2024-08-28,2.995,92,0
2024-08-29,3.082,105,0
2024-08-30,3.035,99,0
2024-08-31,3.078,99,0
2024-09-01,3.124,101,0
2024-09-02,3.277,98,0
2024-09-03,3.067,64,0
2024-09-04,3.24,121,0
2024-09-05,3.313,144,0
2024-09-06,3.359,146,0
2024-09-07,3.425,160,0
2024-09-08,3.323,75,0
2024-09-09,3.26,92,0
2024-09-10,3.337,85,0
2024-09-11,3.448,106,0
2024-09-12,3.468,150,0
2024-09-13,3.515,128,0
2024-09-14,3.607,108,0
2024-09-15,3.605,90,0
2024-09-16,3.682,234,0
2024-09-17,3.644,98,0
2024-09-18,3.843,148,0
2024-09-19,3.735,111,0
2024-09-20,3.7,114,0
2024-09-21,3.646,97,0
2024-09-22,3.602,71,0
2024-09-23,3.441,81,0
2024-09-24,3.602,80,0
2024-09-25,3.515,95,0
2024-09-26,3.539,86,0
2024-09-27,3.414,66,0
2024-09-28,3.411,110,0
2024-09-29,3.468,104,0
2024-09-30,3.477,75,0
2024-10-01,3.506,94,0
2024-10-02,3.521,107,0
2024-10-03,3.461,169,0
2024-10-04,3.461,100,0
2024-10-05,3.547,64,0
2024-10-06,3.613,89,0
2024-10-07,3.458,60,0
2024-10-08,3.753,53,0
2024-10-09,3.85,42,0
2024-10-10,3.636,84,0
2024-10-11,3.85,106,0
2024-10-12,4.05,97,0
2024-10-13,4.009,83,0
2024-10-14,4.061,74,0
2024-10-15,3.824,63,0
2024-10-16,4.063,89,0
2024-10-17,4.124,65,0
2024-10-18,4.121,84,0
2024-10-19,4.084,127,0
2024-10-20,4.059,120,0
2024-10-21,4.082,107,0
2024-10-22,4.11,105,0
2024-10-23,3.885,79,0
2024-10-24,4.028,76,0
2024-10-25,4.054,71,0
2024-10-26,3.997,60,0
2024-10-27,3.878,85,0
2024-10-28,3.909,59,0
2024-10-29,3.833,86,0
2024-10-30,3.649,80,0
2024-10-31,3.8,66,0
2024-11-01,3.926,67,0
2024-11-02,3.893,85,0
2024-11-03,4.05,76,0
2024-11-04,3.941,60,0
2024-11-05,3.899,71,0
2024-11-06,3.903,47,0
2024-11-07,3.85,66,0
2024-11-08,3.878,47,0
2024-11-09,3.837,62,0
2024-11-10,3.873,80,0
2024-11-11,3.81,66,0
2024-11-12,3.667,55,0
2024-11-13,3.738,53,0
2024-11-14,3.799,71,0
2024-11-15,3.837,51,0
2024-11-16,3.891,84,0
2024-11-17,3.82,54,0
2024-11-18,3.822,71,0
2024-11-19,3.904,54,0
2024-11-20,3.839,75,0
2024-11-21,3.876,81,0
2024-11-22,3.858,84,0
2024-11-23,3.944,63,0
2024-11-24,4.002,64,0
2024-11-25,3.998,59,0
2024-11-26,4.0,69,0
2024-11-27,3.996,57,0
2024-11-28,3.815,117,0
2024-11-29,3.737,87,0
2024-11-30,3.794,54,0
2024-12-01,3.752,84,0
2024-12-02,3.736,50,0
2024-12-03,3.702,73,0
2024-12-04,3.744,54,0
2024-12-05,3.815,64,0
2024-12-06,3.824,68,0
2024-12-07,3.827,68,0
2024-12-08,3.854,65,0
2024-12-09,3.869,48,0
2024-12-10,3.834,66,0
2024-12-11,3.894,51,0
2024-12-12,3.843,60,0
2024-12-13,3.857,80,0
2024-12-14,3.841,68,0
2024-12-15,3.782,75,0
2024-12-16,3.58,52,0
2024-12-17,3.631,76,0
2024-12-18,3.622,59,0
2024-12-19,3.689,102,0
2024-12-20,3.676,54,0
2024-12-21,3.84,82,0
2024-12-22,3.566,71,0
2024-12-23,3.71,75,0
2024-12-24,3.797,66,0
2024-12-25,3.63,60,0
2024-12-26,3.693,60,0
2024-12-27,3.707,76,0
2024-12-28,3.654,88,0
2024-12-29,3.667,86,0
2024-12-30,3.743,72,0
2024-12-31,3.682,59,0
2025-01-01,3.806,77,0
2025-01-02,3.808,78,0
2025-01-03,3.917,74,0
2025-01-04,3.854,68,0
2025-01-05,3.927,69,0
2025-01-06,3.791,57,0
2025-01-07,3.849,48,0
2025-01-08,3.787,72,0
2025-01-09,3.865,71,0
2025-01-10,3.798,76,0
2025-01-11,3.886,87,0
2025-01-12,3.825,78,0
2025-01-13,3.831,64,0
2025-01-14,3.93,48,0
2025-01-15,3.695,85,0
2025-01-16,3.668,57,0
2025-01-17,3.678,76,0
2025-01-18,3.704,66,0
2025-01-19,3.658,96,0
2025-01-20,3.677,44,0
2025-01-21,3.781,65,0
2025-01-22,3.785,73,0
2025-01-23,3.588,84,0
2025-01-24,3.788,88,0
2025-01-25,3.747,79,0
2025-01-26,3.71,70,0
2025-01-27,3.771,59,0
2025-01-28,3.808,95,0
2025-01-29,3.754,38,0
2025-01-30,3.782,52,0
2025-01-31,3.992,77,0
2025-02-01,3.791,117,0
2025-02-02,3.829,103,0
2025-02-03,3.84,66,0
2025-02-04,3.879,130,0
2025-02-05,3.981,67,0
2025-02-06,3.976,86,0
2025-02-07,3.975,94,0
2025-02-08,4.146,77,0
2025-02-09,4.1,78,0
2025-02-10,4.125,77,0
2025-02-11,4.065,67,0
2025-02-12,4.039,64,0
2025-02-13,4.067,78,0
2025-02-14,4.065,92,0
2025-02-15,4.057,86,0
2025-02-16,4.142,107,0
2025-02-17,4.085,93,0
2025-02-18,4.117,69,0
2025-02-19,4.075,79,0
2025-02-20,3.992,58,0
2025-02-21,3.897,77,0
2025-02-22,3.984,67,0
2025-02-23,4.039,86,0
2025-02-24,3.921,80,0
2025-02-25,3.942,53,0
2025-02-26,3.869,59,0
2025-02-27,3.859,68,0
2025-02-28,3.915,90,0
2025-03-01,4.006,84,0
2025-03-02,3.884,87,0
2025-03-03,4.076,100,0
2025-03-04,3.919,70,0
2025-03-05,4.207,99,0
2025-03-06,4.348,110,0
2025-03-07,4.059,100,0
2025-03-08,4.047,67,0
2025-03-09,3.93,71,0
2025-03-10,4.105,103,0
2025-03-11,4.068,55,0
2025-03-12,4.034,90,0
2025-03-13,4.019,63,0
2025-03-14,4.043,108,0
2025-03-15,4.036,90,0
2025-03-16,3.95,88,0
2025-03-17,3.906,74,0
2025-03-18,3.814,69,0
2025-03-19,4.04,109,0
2025-03-20,3.985,69,0
2025-03-21,3.888,62,0
2025-03-22,4.02,129,0
2025-03-23,3.824,82,0
2025-03-24,4.015,72,0
2025-03-25,3.983,85,0
2025-03-26,3.867,85,0
2025-03-27,4.119,78,0
2025-03-28,3.757,91,0
2025-03-29,3.896,69,0
2025-03-30,3.973,75,0
2025-03-31,4.025,94,0
2025-04-01,3.948,161,0
2025-04-02,3.927,146,0
2025-04-03,4.314,139,0
2025-04-04,4.073,112,0
2025-04-05,4.415,130,0
2025-04-06,4.186,120,0
2025-04-07,4.688,95,0
2025-04-08,4.783,146,0
2025-04-09,4.918,115,0
2025-04-10,4.867,117,0
2025-04-11,5.11,112,0
2025-04-12,4.794,136,0
2025-04-13,4.801,139,0
2025-04-14,4.768,82,0
2025-04-15,4.783,78,0
2025-04-16,4.769,132,0
2025-04-17,4.63,79,0
2025-04-18,4.556,96,0
2025-04-19,4.606,120,0
2025-04-20,4.76,142,0
2025-04-21,4.81,131,0
2025-04-22,4.762,118,0
2025-04-23,4.484,90,0
2025-04-24,4.465,90,0
2025-04-25,4.729,116,0
2025-04-26,4.661,90,0
2025-04-27,4.498,62,0
2025-04-28,4.504,63,0
2025-04-29,4.43,76,0
2025-04-30,4.493,69,0
2025-05-01,4.371,82,0
2025-05-02,4.405,88,0
2025-05-03,4.479,90,0
2025-05-04,4.511,93,0
2025-05-05,4.468,62,0
2025-05-06,4.607,62,0
2025-05-07,4.436,80,0
2025-05-08,4.349,96,0
2025-05-09,4.398,85,0
2025-05-10,4.444,80,0
2025-05-11,4.461,78,0
2025-05-12,4.433,67,0
2025-05-13,4.458,98,0
2025-05-14,4.605,66,0
2025-05-15,4.582,76,0
2025-05-16,4.605,91,0
2025-05-17,4.499,63,0
2025-05-18,4.203,87,0
2025-05-19,4.232,74,0
2025-05-20,4.316,62,0
2025-05-21,4.314,87,0
2025-05-22,4.265,95,0
2025-05-23,4.144,93,0
2025-05-24,4.019,80,0
2025-05-25,3.868,124,0
2025-05-26,3.861,95,0
2025-05-27,3.988,68,0
2025-05-28,3.953,62,0
2025-05-29,3.966,91,0
2025-05-30,3.94,104,0
2025-05-31,3.992,94,0
2025-06-01,3.922,102,0
2025-06-02,3.87,79,0
2025-06-03,3.925,70,0
2025-06-04,3.904,84,0
2025-06-05,3.994,97,0
2025-06-06,3.93,66,0
2025-06-07,3.957,83,0
2025-06-08,3.87,78,0
2025-06-09,3.936,85,0
2025-06-10,3.932,67,0
2025-06-11,3.922,86,0
2025-06-12,3.867,66,0
2025-06-13,3.727,71,0
2025-06-14,3.87,57,0
2025-06-15,3.93,86,0
2025-06-16,3.864,61,0
2025-06-17,3.996,95,0
2025-06-18,4.009,56,0
2025-06-19,3.722,71,0
2025-06-20,3.816,85,0
2025-06-21,3.948,101,0
2025-06-22,3.886,66,0
2025-06-23,3.853,81,0
2025-06-24,3.904,82,0
2025-06-25,3.787,93,0
2025-06-26,4.041,92,0
2025-06-27,3.896,99,0
2025-06-28,3.995,104,0
2025-06-29,3.892,68,0
2025-06-30,3.848,69,0
2025-07-01,3.811,59,0
2025-07-02,4.001,101,0
2025-07-03,4.051,99,0
2025-07-04,4.125,73,0
2025-07-05,4.08,71,0
2025-07-06,4.005,109,0
2025-07-07,4.147,72,0
2025-07-08,3.987,65,0
2025-07-09,4.031,85,0
2025-07-10,4.063,81,0
2025-07-11,4.203,79,0
2025-07-12,4.395,95,0
2025-07-13,4.296,66,0
2025-07-14,4.212,68,0
2025-07-15,4.258,78,0
2025-07-16,4.168,77,0
2025-07-17,4.069,56,0
2025-07-18,3.873,92,0
2025-07-19,4.008,83,0
2025-07-20,4.009,94,0
2025-07-21,3.766,75,0
2025-07-22,3.633,72,0
2025-07-23,3.591,73,0
2025-07-24,3.465,99,0
2025-07-25,3.504,77,0
2025-07-26,3.316,66,0
2025-07-27,3.486,80,0
2025-07-28,3.458,66,0
2025-07-29,3.367,80,0
2025-07-30,3.46,129,0
2025-07-31,3.439,120,0
2025-08-01,3.423,107,0
2025-08-02,3.43,111,0
2025-08-03,3.594,110,0
2025-08-04,3.385,67,0
2025-08-05,3.417,93,0
2025-08-06,3.564,144,0
2025-08-07,3.496,123,0
2025-08-08,3.59,109,0
2025-08-09,3.548,77,0
2025-08-10,3.509,63,0
2025-08-11,3.473,76,0
2025-08-12,3.461,69,0
2025-08-13,3.561,112,0
2025-08-14,3.371,75,0
2025-08-15,3.349,106,0
2025-08-16,3.501,90,0
2025-08-17,3.304,99,0
2025-08-18,3.427,104,0
2025-08-19,3.4,54,0
2025-08-20,3.321,114,0
2025-08-21,3.253,100,0
2025-08-22,3.301,108,0
2025-08-23,3.366,96,0
2025-08-24,3.336,116,0
2025-08-25,3.385,97,0
2025-08-26,3.355,83,0
2025-08-27,3.159,95,0
2025-08-28,3.297,102,0
2025-08-29,3.427,153,0
2025-08-30,3.408,99,0
2025-08-31,3.324,118,0
2025-09-01,3.347,95,0
2025-09-02,3.395,119,0
2025-09-03,3.455,92,0
2025-09-04,3.335,124,0
2025-09-05,3.488,96,0
2025-09-06,3.432,106,0
2025-09-07,3.485,98,0
2025-09-08,3.627,95,0
2025-09-09,3.725,98,0
2025-09-10,3.552,117,0
2025-09-11,3.704,168,0
2025-09-12,3.398,136,0
2025-09-13,3.433,124,0
2025-09-14,3.386,141,0
2025-09-15,3.382,95,0
2025-09-16,3.252,77,0
2025-09-17,3.441,169,0
2025-09-18,3.683,199,0
2025-09-19,3.743,158,0
2025-09-20,3.638,102,0
2025-09-21,3.608,122,0
2025-09-22,3.735,150,0
2025-09-23,3.721,119,0
2025-09-24,3.955,181,0
2025-09-25,4.023,162,0
2025-09-26,4.212,147,0
2025-09-27,3.992,113,0
2025-09-28,3.793,120,0
2025-09-29,3.692,75,0
2025-09-30,4.012,119,0
2025-10-01,3.72,150,0
2025-10-02,3.756,149,0
2025-10-03,3.872,204,0
2025-10-04,3.723,161,0
2025-10-05,3.737,181,0
2025-10-06,3.799,188,0
2025-10-07,3.976,171,0
2025-10-08,3.893,140,0
2025-10-09,3.902,136,0
2025-10-10,3.789,151,0
2025-10-11,3.888,161,0
2025-10-12,3.92,96,0
2025-10-13,3.903,129,0
2025-10-14,4.077,140,0
2025-10-15,4.261,139,0
2025-10-16,4.102,126,0
2025-10-17,4.044,168,0
2025-10-18,4.253,176,0
2025-10-19,4.362,116,0
2025-10-20,3.842,118,0
2025-10-21,4.047,109,0
2025-10-22,4.12,342,1
2025-10-23,8.034,939,1
2025-10-24,6.653,437,1
2025-10-25,7.446,403,1
2025-10-26,7.939,340,1
2025-10-27,7.489,265,1
2025-10-28,7.259,175,1
2025-10-29,6.818,134,1
2025-10-30,6.787,408,1
2025-10-31,8.101,327,1
2025-11-01,9.406,273,1
2025-11-02,9.843,275,1
2025-11-03,9.787,170,1
2025-11-04,9.88,205,1
2025-11-05,10.585,245,1
2025-11-06,12.885,188,1
2025-11-07,11.624,186,1
2025-11-08,10.758,205,1
2025-11-09,10.5,244,1
2025-11-10,10.475,173,1
2025-11-11,10.598,190,1
2025-11-12,10.733,188,1
2025-11-13,9.718,223,1
2025-11-14,9.497,200,1
2025-11-15,9.697,198,1
2025-11-16,9.992,179,1
2025-11-17,10.246,214,1
2025-11-18,10.507,159,1
2025-11-19,10.633,178,1
2025-11-20,10.893,167,1
2025-11-21,10.597,164,1
2025-11-22,10.813,179,1
2025-11-23,10.711,161,1
2025-11-24,10.404,136,1
2025-11-25,10.895,149,1
2025-11-26,10.952,163,1
2025-11-27,10.786,145,1
2025-11-28,11.177,170,1
2025-11-29,11.725,174,1
2025-11-30,11.712,151,1
2025-12-01,11.698,162,1
2025-12-02,11.548,117,1
2025-12-03,11.689,128,1
2025-12-04,11.816,142,1
2025-12-05,11.745,99,1
2025-12-06,11.929,129,1
2025-12-07,12.073,148,1
2025-12-08,11.595,117,1
2025-12-09,11.615,114,1
2025-12-10,11.866,139,1
2025-12-11,11.774,110,1
2025-12-12,11.976,158,1
2025-12-13,11.998,121,1
2025-12-14,12.131,131,1
2025-12-15,12.037,112,1
2025-12-16,12.059,99,1
2025-12-17,12.129,126,1
2025-12-18,11.929,119,1
2025-12-19,12.081,159,1
2025-12-20,11.992,154,1
2025-12-21,11.854,156,1
2025-12-22,11.715,113,1
2025-12-23,11.764,135,1
2025-12-24,11.762,90,1
2025-12-25,11.695,126,1
2025-12-26,11.86,122,1
2025-12-27,11.626,130,1
2025-12-28,11.392,124,1
2025-12-29,11.011,104,1
2025-12-30,11.117,83,1
2025-12-31,11.595,134,1
2026-01-01,11.747,115,1
2026-01-02,11.705,156,1
2026-01-03,11.875,154,1
2026-01-04,12.175,127,1
2026-01-05,11.896,118,1
2026-01-06,12.113,109,1
2026-01-07,12.241,105,1
2026-01-08,12.275,116,1
2026-01-09,12.389,131,1
2026-01-10,12.667,114,1
2026-01-11,12.536,125,1
2026-01-12,12.725,147,1
2026-01-13,12.728,110,1
2026-01-14,12.76,109,1
2026-01-15,12.991,122,1
2026-01-16,12.914,92,1
2026-01-17,13.032,128,1
2026-01-18,13.197,110,1
2026-01-19,12.913,130,1
2026-01-20,13.121,104,1
2026-01-21,13.085,117,1
2026-01-22,13.253,115,1
2026-01-23,12.996,115,1
2026-01-24,12.949,127,1
2026-01-25,12.817,121,1
2026-01-26,12.756,114,1
2026-01-27,13.048,91,1
2026-01-28,12.925,95,1
2026-01-29,12.923,106,1
2026-01-30,12.926,98,1
2026-01-31,13.132,128,1
2026-02-01,13.046,111,1
2026-02-02,13.005,101,1
2026-02-03,13.094,100,1
2026-02-04,13.151,110,1
2026-02-05,13.102,89,1
2026-02-06,13.107,126,1
2026-02-07,13.247,110,1
2026-02-08,13.235,128,1
2026-02-09,12.634,84,1
2026-02-10,12.765,95,1
2026-02-11,12.446,140,1
2026-02-12,12.407,136,1
2026-02-13,12.608,123,1
2026-02-14,12.423,136,1
2026-02-15,12.844,133,1
2026-02-16,12.826,122,1
2026-02-17,12.626,108,1
2026-02-18,12.871,114,1
2026-02-19,12.793,149,1
2026-02-20,12.716,121,1
2026-02-21,12.815,171,1
2026-02-22,12.987,139,1
2026-02-23,12.878,120,1
2026-02-24,13.004,127,1
2026-02-25,12.728,109,1
2026-02-26,13.022,113,1
2026-02-27,13.053,116,1
2026-02-28,13.002,143,1
2026-03-01,13.019,138,1
2026-03-02,13.061,144,1
2026-03-03,13.1,104,1
2026-03-04,13.168,163,1
2026-03-05,13.002,104,1
2026-03-06,12.913,141,1
2026-03-07,12.97,133,1
2026-03-08,13.02,147,1
2026-03-09,12.933,115,1
2026-03-10,12.461,92,1
2026-03-11,12.195,146,1
2026-03-12,12.242,192,1
2026-03-13,12.049,192,1
2026-03-14,11.918,159,1
2026-03-15,11.878,194,1
2026-03-16,11.764,143,1
2026-03-17,11.571,134,1
2026-03-18,11.606,172,1
2026-03-19,11.521,194,1
2026-03-20,11.448,190,1
2026-03-21,11.489,178,1
2026-03-22,11.398,194,1
2026-03-23,11.297,164,1
2026-03-24,11.31,114,1
2026-03-25,11.243,180,1
2026-03-26,11.32,178,1
2026-03-27,11.538,178,1
2026-03-28,11.607,212,1
2026-03-29,11.846,186,1
2026-03-30,11.624,147,1
2026-03-31,11.883,134,1
2026-04-01,11.941,191,1
2026-04-02,12.113,184,1
2026-04-03,12.206,203,1
2026-04-04,12.328,180,1
2026-04-05,12.417,180,1
2026-04-06,12.186,167,1
2026-04-07,11.982,125,1
2026-04-08,12.222,170,1
2026-04-09,12.263,163,1
2026-04-10,12.265,179,1
2026-04-11,12.652,184,1
2026-04-12,12.406,173,1
2026-04-13,12.629,140,1
2026-04-14,12.619,83,1
