date,price,volume,afterUpdate
2022-12-15,23.967,114,0
2022-12-16,24.23,137,0
2022-12-17,23.688,129,0
2022-12-18,23.722,108,0
2022-12-19,23.951,92,0
2022-12-20,24.752,121,0
2022-12-21,24.18,122,0
2022-12-22,23.895,121,0
2022-12-23,23.3,188,0
2022-12-24,23.477,145,0
2022-12-25,23.739,165,0
2022-12-26,22.988,159,0
2022-12-27,22.424,150,0
2022-12-28,22.488,169,0
2022-12-29,23.676,142,0
2022-12-30,22.937,150,0
2022-12-31,22.85,119,0
2023-01-01,22.772,158,0
2023-01-02,23.213,144,0
2023-01-03,22.446,152,0
2023-01-04,22.74,133,0
2023-01-05,22.381,149,0
2023-01-06,23.057,145,0
2023-01-07,23.016,172,0
2023-01-08,23.159,153,0
2023-01-09,23.544,151,0
2023-01-10,23.654,140,0
2023-01-11,22.966,164,0
2023-01-12,23.255,154,0
2023-01-13,23.491,136,0
2023-01-14,23.658,154,0
2023-01-15,24.962,156,0
2023-01-16,24.023,130,0
2023-01-17,24.171,126,0
2023-01-18,24.832,138,0
2023-01-19,24.266,145,0
2023-01-20,24.615,132,0
2023-01-21,24.375,171,0
2023-01-22,25.122,181,0
2023-01-23,25.065,130,0
2023-01-24,24.672,152,0
2023-01-25,25.549,142,0
2023-01-26,24.752,121,0
2023-01-27,25.032,155,0
2023-01-28,25.564,161,0
2023-01-29,25.061,152,0
2023-01-30,24.336,139,0
2023-01-31,25.063,165,0
2023-02-01,24.985,147,0
2023-02-02,24.552,154,0
2023-02-03,25.278,139,0
2023-02-04,24.489,155,0
2023-02-05,24.306,177,0
2023-02-06,24.527,161,0
2023-02-07,23.796,143,0
2023-02-08,23.085,172,0
2023-02-09,23.347,162,0
2023-02-10,23.525,274,0
2023-02-11,23.72,262,0
2023-02-12,23.919,273,0
2023-02-13,23.683,207,0
2023-02-14,23.886,216,0
2023-02-15,23.622,223,0
2023-02-16,23.767,269,0
2023-02-17,24.157,224,0
2023-02-18,23.972,221,0
2023-02-19,23.884,209,0
2023-02-20,24.123,180,0
2023-02-21,24.339,181,0
2023-02-22,24.442,198,0
2023-02-23,23.766,244,0
2023-02-24,23.714,233,0
2023-02-25,23.979,226,0
2023-02-26,23.974,219,0
2023-02-27,23.885,202,0
2023-02-28,24.374,192,0
2023-03-01,24.502,190,0
2023-03-02,25.527,221,0
2023-03-03,25.228,223,0
2023-03-04,25.123,234,0
2023-03-05,24.897,218,0
2023-03-06,25.179,226,0
2023-03-07,25.353,203,0
2023-03-08,25.996,170,0
2023-03-09,26.675,210,0
2023-03-10,25.636,242,0
2023-03-11,26.085,232,0
2023-03-12,25.597,223,0
2023-03-13,25.6,211,0
2023-03-14,24.936,174,0
2023-03-15,24.735,212,0
2023-03-16,25.742,183,0
2023-03-17,24.783,227,0
2023-03-18,24.713,230,0
2023-03-19,24.665,257,0
2023-03-20,24.94,217,0
2023-03-21,24.87,220,0
2023-03-22,26.568,398,0
2023-03-23,30.328,297,0
2023-03-24,30.979,258,0
2023-03-25,30.866,303,0
