date,price,volume,afterUpdate
2022-11-01,138.567,4,0
2022-11-03,137.578,3,0
2022-11-04,126.79,1,0
2022-11-05,127.793,3,0
2022-11-08,134.537,3,0
2022-11-09,128.362,3,0
2022-11-10,131.806,3,0
2022-11-11,143.73,2,0
2022-11-12,148.426,2,0
2022-11-14,136.559,2,0
2022-11-15,146.605,1,0
2022-11-16,124.062,1,0
2022-11-18,140.605,4,0
2022-11-19,117.89,2,0
2022-11-20,148.304,1,0
2022-11-21,117.81,1,0
2022-11-22,125.514,3,0
2022-11-23,149.577,1,0
2022-11-24,142.602,1,0
2022-11-25,139.694,3,0
2022-11-27,119.52,1,0
2022-11-28,131.01,1,0
2022-11-29,127.691,3,0
2022-11-30,134.722,4,0
2022-12-03,137.44,1,0
2022-12-04,133.697,3,0
2022-12-05,137.8,3,0
2022-12-06,124.27,1,0
2022-12-07,122.14,2,0
2022-12-08,138.117,3,0
2022-12-09,126.0,1,0
2022-12-11,160.607,2,0
2022-12-12,126.231,2,0
2022-12-13,126.55,3,0
2022-12-14,122.56,1,0
2022-12-15,138.151,2,0
2022-12-16,125.902,1,0
2022-12-17,133.758,5,0
2022-12-18,121.7,3,0
2022-12-19,138.0,1,0
2022-12-20,149.252,1,0
2022-12-21,147.666,1,0
2022-12-22,148.045,2,0
2022-12-23,132.247,3,0
2022-12-24,150.0,1,0
2022-12-25,150.0,1,0
2022-12-26,152.196,2,0
2022-12-27,135.82,2,0
2022-12-28,141.106,3,0
2022-12-30,126.185,4,0
2022-12-31,135.097,5,0
2023-01-02,131.32,3,0
2023-01-03,131.847,3,0
2023-01-04,133.495,2,0
2023-01-05,131.386,4,0
2023-01-06,129.58,1,0
2023-01-07,139.796,2,0
2023-01-08,130.09,1,0
2023-01-09,133.79,2,0
2023-01-10,134.71,1,0
2023-01-11,144.438,5,0
2023-01-13,141.243,6,0
2023-01-14,154.739,2,0
2023-01-15,145.25,3,0
2023-01-16,139.44,1,0
2023-01-17,149.5,1,0
2023-01-18,155.413,2,0
2023-01-19,148.809,3,0
2023-01-20,137.71,3,0
2023-01-22,125.223,3,0
2023-01-23,159.082,1,0
2023-01-24,138.047,3,0
2023-01-25,146.948,6,0
2023-01-26,138.0,1,0
2023-01-27,148.207,3,0
2023-01-28,140.95,1,0
2023-01-29,147.338,3,0
2023-01-30,155.506,2,0
2023-02-01,160.11,4,0
2023-02-02,142.41,2,0
2023-02-03,176.619,2,0
2023-02-04,170.77,1,0
2023-02-05,142.064,2,0
2023-02-07,149.032,3,0
2023-02-08,155.76,2,0
2023-02-09,162.473,2,0
2023-02-10,157.72,3,0
2023-02-11,141.94,2,0
2023-02-12,139.246,3,0
2023-02-13,141.34,3,0
2023-02-14,168.893,1,0
2023-02-15,154.936,2,0
2023-02-16,153.88,1,0
2023-02-17,161.606,3,0
2023-02-18,165.001,2,0
2023-02-19,149.834,4,0
2023-02-21,144.87,1,0
2023-02-22,139.223,4,0
2023-02-23,141.385,6,0
2023-02-24,157.994,3,0
2023-02-25,154.81,4,0
2023-02-26,157.641,4,0
2023-02-27,147.155,2,0
2023-02-28,157.561,2,0
2023-03-01,157.103,3,0
2023-03-02,171.809,1,0
2023-03-03,163.015,3,0
2023-03-04,163.396,3,0
2023-03-05,163.319,3,0
2023-03-06,171.346,3,0
2023-03-07,172.498,2,0
2023-03-08,168.412,4,0
2023-03-09,174.209,4,0
2023-03-10,167.346,4,0
2023-03-11,180.315,4,0
2023-03-12,163.16,1,0
2023-03-13,181.582,1,0
2023-03-14,169.777,9,0
2023-03-16,194.048,2,0
2023-03-17,198.867,3,0
2023-03-18,189.737,1,0
2023-03-19,177.133,3,0
2023-03-20,163.96,1,0
2023-03-21,176.364,5,0
2023-03-22,189.158,6,0
2023-03-23,229.519,5,0
2023-03-24,251.45,4,0
2023-03-25,228.471,4,0
2023-03-26,245.574,5,0
2023-03-27,233.979,4,0
2023-03-29,234.732,5,0
2023-03-30,224.865,2,0
