date,price,volume,afterUpdate
2024-05-11,141.693,5,0
2024-05-12,145.706,6,0
2024-05-13,150.193,4,0
2024-05-14,154.885,2,0
2024-05-15,148.799,2,0
2024-05-16,145.587,4,0
2024-05-17,153.82,5,0
2024-05-18,163.448,2,0
2024-05-19,155.525,1,0
2024-05-20,140.0,1,0
2024-05-21,142.6,1,0
2024-05-22,155.751,2,0
2024-05-23,158.459,4,0
2024-05-24,151.206,5,0
2024-05-25,145.333,4,0
2024-05-26,142.728,5,0
2024-05-27,150.812,2,0
2024-05-28,144.484,6,0
2024-05-29,145.626,5,0
2024-05-30,141.156,4,0
2024-05-31,143.872,9,0
2024-06-02,145.693,2,0
2024-06-03,142.847,2,0
2024-06-04,140.0,1,0
2024-06-05,152.206,5,0
2024-06-06,142.215,9,0
2024-06-07,142.655,6,0
2024-06-08,136.225,6,0
2024-06-09,137.364,7,0
2024-06-10,135.045,4,0
2024-06-11,134.351,4,0
2024-06-12,142.53,1,0
2024-06-13,149.259,4,0
2024-06-14,149.896,1,0
2024-06-15,136.009,3,0
2024-06-16,141.616,3,0
2024-06-17,133.404,4,0
2024-06-18,137.992,1,0
2024-06-19,137.695,1,0
2024-06-20,121.708,2,0
2024-06-21,130.205,6,0
2024-06-22,143.35,4,0
2024-06-23,137.916,1,0
2024-06-24,128.03,5,0
2024-06-25,143.821,1,0
2024-06-26,140.073,3,0
2024-06-27,144.45,1,0
2024-06-28,136.967,4,0
2024-06-29,126.284,4,0
2024-06-30,136.351,6,0
2024-07-01,130.12,4,0
2024-07-02,130.631,6,0
2024-07-03,134.243,5,0
2024-07-05,134.517,3,0
2024-07-06,131.432,6,0
2024-07-07,132.089,4,0
2024-07-08,129.103,2,0
2024-07-09,128.453,4,0
2024-07-10,130.062,5,0
2024-07-11,134.161,4,0
2024-07-12,130.876,5,0
2024-07-13,132.903,4,0
2024-07-14,134.98,1,0
2024-07-15,132.611,6,0
2024-07-16,136.297,3,0
2024-07-17,137.917,3,0
2024-07-18,139.95,1,0
2024-07-19,134.884,7,0
2024-07-20,132.897,3,0
2024-07-21,134.146,8,0
2024-07-22,138.666,3,0
2024-07-23,130.596,5,0
2024-07-24,133.91,4,0
2024-07-25,138.52,6,0
2024-07-27,138.735,2,0
2024-07-28,136.68,1,0
2024-07-29,148.003,5,0
2024-07-30,137.989,3,0
2024-07-31,129.99,2,0
2024-08-01,146.992,6,0
2024-08-02,140.157,3,0
2024-08-03,139.53,1,0
2024-08-04,139.936,6,0
2024-08-05,142.01,4,0
2024-08-06,147.335,2,0
2024-08-07,136.213,3,0
2024-08-08,140.001,11,0
2024-08-09,151.006,8,0
2024-08-10,149.374,4,0
2024-08-11,135.35,1,0
2024-08-12,143.68,3,0
2024-08-13,157.885,2,0
2024-08-14,143.459,6,0
2024-08-15,143.267,1,0
2024-08-16,146.34,2,0
2024-08-17,142.93,5,0
2024-08-18,96.174,3,0
2024-08-19,131.296,4,0
2024-08-20,134.707,3,0
2024-08-21,136.51,4,0
2024-08-22,136.66,4,0
2024-08-23,144.996,1,0
2024-08-24,137.566,7,0
2024-08-25,140.0,1,0
2024-08-27,131.344,6,0
2024-08-28,133.092,9,0
2024-08-29,135.248,3,0
2024-08-30,138.85,7,0
2024-08-31,137.062,5,0
2024-09-01,135.264,5,0
2024-09-02,143.078,6,0
2024-09-03,141.002,5,0
2024-09-04,137.405,4,0
2024-09-05,140.348,4,0
2024-09-06,137.72,5,0
2024-09-07,138.279,5,0
2024-09-08,145.66,3,0
2024-09-09,139.765,8,0
2024-09-10,137.301,5,0
2024-09-11,145.193,3,0
2024-09-13,144.836,2,0
2024-09-14,140.92,3,0
2024-09-15,149.475,1,0
2024-09-16,157.882,2,0
2024-09-17,154.475,2,0
2024-09-18,144.732,6,0
2024-09-19,146.59,4,0
2024-09-20,147.398,5,0
2024-09-21,159.71,2,0
2024-09-22,142.017,4,0
2024-09-23,143.754,4,0
2024-09-24,145.985,2,0
2024-09-25,140.247,1,0
2024-09-26,141.304,7,0
2024-09-27,151.757,3,0
2024-09-28,136.04,2,0
2024-09-29,147.143,2,0
2024-09-30,143.58,2,0
2024-10-01,149.039,2,0
2024-10-02,143.648,2,0
2024-10-03,139.723,7,0
2024-10-04,137.202,4,0
2024-10-05,132.58,3,0
2024-10-07,135.857,4,0
2024-10-08,141.213,4,0
2024-10-09,140.346,2,0
2024-10-10,144.88,7,0
2024-10-11,146.044,7,0
2024-10-12,146.747,5,0
2024-10-13,142.357,3,0
2024-10-14,150.002,1,0
2024-10-15,147.577,3,0
2024-10-16,151.68,2,0
2024-10-17,149.767,3,0
2024-10-18,160.127,2,0
2024-10-19,155.854,2,0
2024-10-20,154.424,2,0
2024-10-21,155.597,1,0
2024-10-22,154.525,3,0
2024-10-23,151.941,4,0
2024-10-24,151.869,4,0
2024-10-25,149.603,3,0
2024-10-26,150.339,5,0
2024-10-27,152.905,3,0
2024-10-28,159.99,1,0
2024-10-29,154.51,2,0
2024-10-30,147.425,1,0
2024-10-31,153.122,4,0
2024-11-01,155.531,6,0
2024-11-02,151.506,3,0
2024-11-03,152.343,3,0
2024-11-04,156.347,6,0
2024-11-05,153.367,5,0
2024-11-06,157.199,2,0
2024-11-07,157.574,4,0
2024-11-08,154.32,2,0
2024-11-09,154.99,2,0
2024-11-10,157.111,5,0
2024-11-11,156.006,1,0
2024-11-12,152.429,5,0
2024-11-13,164.382,2,0
2024-11-14,166.265,2,0
2024-11-15,155.233,5,0
2024-11-16,161.01,3,0
2024-11-17,152.46,4,0
2024-11-18,144.325,2,0
2024-11-19,150.0,1,0
2024-11-20,154.47,1,0
2024-11-21,154.127,3,0
2024-11-22,153.787,7,0
2024-11-23,150.96,1,0
2024-11-25,153.967,2,0
2024-11-26,154.84,2,0
2024-11-27,156.33,2,0
2024-11-28,158.199,2,0
2024-11-29,143.529,4,0
2024-11-30,154.229,2,0
2024-12-01,152.305,4,0
2024-12-02,140.336,3,0
2024-12-03,147.926,2,0
2024-12-04,143.869,5,0
2024-12-05,148.162,2,0
2024-12-06,151.516,4,0
2024-12-07,147.46,3,0
2024-12-08,150.337,3,0
2024-12-09,151.617,2,0
2024-12-10,147.465,2,0
2024-12-11,151.379,3,0
2024-12-12,151.713,2,0
2024-12-13,152.888,4,0
2024-12-14,151.754,2,0
2024-12-15,156.194,2,0
2024-12-16,149.291,3,0
2024-12-17,150.577,2,0
2024-12-18,154.719,4,0
2024-12-19,151.741,3,0
2024-12-20,153.029,1,0
2024-12-21,146.301,2,0
2024-12-22,149.963,3,0
2024-12-23,153.595,2,0
2024-12-24,146.18,3,0
2024-12-25,158.577,3,0
2024-12-26,160.771,1,0
2024-12-27,157.627,2,0
2024-12-28,152.998,3,0
2024-12-29,162.49,2,0
2024-12-30,153.209,2,0
2024-12-31,154.773,2,0
2025-01-01,148.026,4,0
2025-01-02,153.64,5,0
2025-01-03,151.124,3,0
2025-01-04,148.338,3,0
2025-01-05,151.666,5,0
2025-01-06,156.482,3,0
2025-01-07,164.294,1,0
2025-01-08,166.388,3,0
2025-01-09,166.0,1,0
2025-01-10,153.179,5,0
2025-01-11,156.672,1,0
2025-01-12,158.478,4,0
2025-01-13,154.874,3,0
2025-01-14,149.066,2,0
2025-01-15,156.396,1,0
2025-01-16,145.42,3,0
2025-01-17,152.071,2,0
2025-01-18,155.301,3,0
2025-01-19,157.37,1,0
2025-01-20,159.18,1,0
2025-01-21,151.173,4,0
2025-01-22,146.2,3,0
2025-01-23,157.256,3,0
2025-01-24,149.23,2,0
2025-01-25,161.228,6,0
2025-01-26,157.055,3,0
2025-01-28,167.214,1,0
2025-01-29,157.434,2,0
2025-01-30,173.331,2,0
2025-01-31,169.298,3,0
2025-02-02,155.508,6,0
2025-02-03,144.095,2,0
2025-02-05,149.5,1,0
2025-02-06,158.162,3,0
2025-02-07,166.208,4,0
2025-02-08,161.233,6,0
2025-02-09,168.549,2,0
2025-02-10,169.649,3,0
2025-02-11,172.014,3,0
2025-02-12,176.23,1,0
2025-02-13,172.5,1,0
2025-02-14,163.225,3,0
2025-02-15,167.762,6,0
2025-02-16,167.799,4,0
2025-02-17,166.0,1,0
2025-02-18,162.117,2,0
2025-02-19,162.928,4,0
2025-02-20,172.32,1,0
2025-02-21,171.491,5,0
2025-02-22,169.515,5,0
2025-02-23,172.692,6,0
2025-02-24,114.797,3,0
2025-02-27,170.443,3,0
2025-02-28,171.714,5,0
2025-03-01,175.831,4,0
2025-03-02,160.55,1,0
2025-03-03,185.435,4,0
2025-03-04,182.404,4,0
2025-03-05,168.205,2,0
2025-03-06,180.223,4,0
2025-03-07,183.489,5,0
2025-03-08,195.551,2,0
2025-03-10,174.655,2,0
2025-03-11,189.902,2,0
2025-03-12,173.495,2,0
2025-03-13,196.833,1,0
2025-03-14,191.462,3,0
2025-03-15,193.644,3,0
2025-03-16,193.506,4,0
2025-03-17,191.348,2,0
2025-03-18,174.171,3,0
2025-03-19,188.757,3,0
2025-03-20,177.089,4,0
2025-03-21,159.52,1,0
2025-03-22,188.78,2,0
2025-03-23,188.015,1,0
2025-03-24,168.28,4,0
2025-03-27,191.201,4,0
2025-03-28,176.846,4,0
2025-03-29,181.187,2,0
2025-03-30,175.606,2,0
2025-03-31,184.237,8,0
2025-04-01,189.212,5,0
2025-04-02,185.936,3,0
2025-04-03,171.032,2,0
2025-04-04,169.304,4,0
2025-04-05,171.671,3,0
2025-04-06,173.181,3,0
2025-04-07,172.337,2,0
2025-04-08,183.296,2,0
2025-04-09,162.014,1,0
2025-04-11,169.32,4,0
2025-04-12,173.363,3,0
2025-04-13,170.496,3,0
2025-04-14,166.25,1,0
2025-04-15,183.622,2,0
2025-04-16,189.571,3,0
2025-04-17,180.62,2,0
2025-04-18,170.952,2,0
2025-04-19,181.252,2,0
2025-04-21,171.036,2,0
2025-04-22,179.486,3,0
2025-04-23,170.159,5,0
2025-04-24,182.516,1,0
2025-04-25,175.74,5,0
2025-04-26,164.643,4,0
2025-04-27,165.062,2,0
2025-04-28,162.867,2,0
2025-04-29,184.791,2,0
2025-04-30,186.546,1,0
2025-05-01,188.282,1,0
2025-05-02,167.14,2,0
2025-05-03,187.397,2,0
2025-05-04,182.742,2,0
2025-05-05,182.525,2,0
2025-05-06,178.51,1,0
2025-05-07,183.756,4,0
2025-05-09,172.348,3,0
2025-05-10,167.051,4,0
2025-05-11,167.972,5,0
2025-05-12,172.801,2,0
2025-05-13,167.411,3,0
2025-05-14,177.269,4,0
2025-05-15,182.111,3,0
2025-05-16,182.691,1,0
2025-05-17,173.579,6,0
2025-05-18,178.804,1,0
2025-05-21,176.068,9,0
2025-05-22,181.452,5,0
2025-05-23,171.302,4,0
2025-05-24,169.706,3,0
2025-05-26,166.689,7,0
2025-05-27,175.149,2,0
2025-05-28,178.656,4,0
2025-05-29,173.272,3,0
2025-05-30,176.867,2,0
2025-05-31,179.759,4,0
2025-06-01,185.598,3,0
2025-06-02,181.173,3,0
2025-06-03,185.015,1,0
2025-06-04,168.058,1,0
2025-06-05,175.977,1,0
2025-06-06,175.0,1,0
2025-06-07,174.957,5,0
2025-06-08,174.95,1,0
2025-06-09,169.778,8,0
2025-06-10,175.391,4,0
2025-06-11,184.19,2,0
2025-06-12,184.607,2,0
2025-06-13,181.907,2,0
2025-06-14,183.184,3,0
2025-06-15,189.014,1,0
2025-06-16,193.909,1,0
2025-06-17,185.0,1,0
2025-06-18,179.195,2,0
2025-06-19,187.299,1,0
2025-06-20,187.312,1,0
2025-06-21,181.586,4,0
2025-06-22,174.75,3,0
2025-06-24,180.752,3,0
2025-06-25,179.887,4,0
2025-06-26,170.353,2,0
2025-06-27,178.408,3,0
2025-06-28,187.446,1,0
2025-06-29,178.209,5,0
2025-06-30,170.021,2,0
2025-07-01,165.34,1,0
2025-07-02,166.03,2,0
2025-07-03,162.872,5,0
2025-07-04,185.864,4,0
2025-07-05,170.354,1,0
2025-07-06,160.0,1,0
2025-07-07,182.281,1,0
2025-07-08,185.81,2,0
2025-07-09,185.236,3,0
2025-07-10,182.173,3,0
2025-07-11,184.951,3,0
2025-07-12,179.299,5,0
2025-07-13,189.756,1,0
2025-07-14,190.003,1,0
2025-07-15,192.218,1,0
2025-07-16,172.0,1,0
2025-07-17,181.669,4,0
2025-07-18,155.73,4,0
2025-07-19,161.447,3,0
2025-07-20,174.255,4,0
2025-07-21,152.541,4,0
2025-07-22,154.584,4,0
2025-07-23,148.903,3,0
2025-07-24,160.009,1,0
2025-07-25,158.99,4,0
2025-07-26,160.911,1,0
2025-07-27,163.181,5,0
2025-07-28,162.579,8,0
2025-07-29,164.58,4,0
2025-07-30,167.386,4,0
2025-08-01,163.581,4,0
2025-08-02,167.096,3,0
2025-08-03,167.107,2,0
2025-08-04,169.889,4,0
2025-08-05,175.715,3,0
2025-08-06,162.59,3,0
2025-08-07,167.293,6,0
2025-08-08,168.719,3,0
2025-08-09,166.672,7,0
2025-08-10,176.769,2,0
2025-08-11,167.136,1,0
2025-08-12,169.953,2,0
2025-08-13,168.852,4,0
2025-08-14,177.727,2,0
2025-08-15,177.661,4,0
2025-08-16,173.649,1,0
2025-08-17,172.22,2,0
2025-08-18,169.877,2,0
2025-08-19,166.353,3,0
2025-08-20,156.719,3,0
2025-08-21,168.274,4,0
2025-08-22,164.01,6,0
2025-08-23,164.287,5,0
2025-08-24,161.191,6,0
2025-08-25,159.907,7,0
2025-08-26,162.419,5,0
2025-08-27,161.67,3,0
2025-08-28,164.343,3,0
2025-08-29,163.771,7,0
2025-08-30,168.175,8,0
2025-08-31,165.676,3,0
2025-09-01,156.541,3,0
2025-09-02,164.682,7,0
2025-09-03,169.134,3,0
2025-09-04,163.421,5,0
2025-09-05,173.934,5,0
2025-09-06,176.066,7,0
2025-09-07,177.757,2,0
2025-09-08,158.619,1,0
2025-09-09,156.781,6,0
2025-09-10,152.596,1,0
2025-09-11,160.775,3,0
2025-09-12,157.807,5,0
2025-09-13,158.446,5,0
2025-09-14,154.894,3,0
2025-09-15,157.793,6,0
2025-09-16,161.562,5,0
2025-09-17,153.036,2,0
2025-09-18,160.546,4,0
2025-09-19,165.816,1,0
2025-09-20,158.566,4,0
2025-09-21,147.117,4,0
2025-09-22,146.172,5,0
2025-09-23,157.076,6,0
2025-09-24,146.645,3,0
2025-09-25,154.721,3,0
2025-09-26,151.178,4,0
2025-09-27,144.729,6,0
2025-09-28,162.748,3,0
2025-09-29,151.771,3,0
2025-09-30,143.35,4,0
2025-10-01,148.15,4,0
2025-10-02,150.658,7,0
2025-10-03,148.443,4,0
2025-10-04,149.497,5,0
2025-10-05,148.608,7,0
2025-10-06,155.336,4,0
2025-10-07,148.425,2,0
2025-10-09,144.869,7,0
2025-10-10,143.175,7,0
2025-10-11,153.637,7,0
2025-10-12,146.804,4,0
2025-10-13,145.475,7,0
2025-10-14,140.432,6,0
2025-10-15,150.049,5,0
2025-10-16,154.882,5,0
2025-10-17,150.625,4,0
2025-10-18,146.4,4,0
2025-10-19,144.715,5,0
2025-10-20,158.275,6,0
2025-10-21,156.991,6,0
2025-10-22,162.681,3,1
2025-10-23,99.42,179,1
2025-10-24,96.616,78,1
2025-10-25,117.616,69,1
2025-10-26,119.646,43,1
2025-10-27,119.873,37,1
2025-10-28,112.289,39,1
2025-10-29,105.667,38,1
2025-10-30,110.029,117,1
2025-10-31,113.569,131,1
2025-11-01,113.185,91,1
2025-11-02,117.619,79,1
2025-11-03,122.407,47,1
2025-11-04,128.17,34,1
2025-11-05,128.075,26,1
2025-11-06,124.691,23,1
2025-11-07,117.269,38,1
2025-11-08,111.116,43,1
2025-11-09,104.469,51,1
2025-11-10,105.758,37,1
2025-11-11,101.449,46,1
2025-11-12,99.266,45,1
2025-11-13,99.186,33,1
2025-11-14,95.75,20,1
2025-11-15,95.547,42,1
2025-11-16,97.557,29,1
2025-11-17,92.86,27,1
2025-11-18,89.512,22,1
2025-11-19,89.855,32,1
2025-11-20,88.619,40,1
2025-11-21,91.198,27,1
2025-11-22,91.008,30,1
2025-11-23,89.687,17,1
2025-11-24,87.405,34,1
2025-11-25,87.546,22,1
2025-11-26,88.403,24,1
2025-11-27,85.225,28,1
2025-11-28,88.512,28,1
2025-11-29,88.546,25,1
2025-11-30,88.086,33,1
2025-12-01,87.406,25,1
2025-12-02,87.948,31,1
2025-12-03,86.86,28,1
2025-12-04,87.164,28,1
2025-12-05,89.003,22,1
2025-12-06,87.721,21,1
2025-12-07,90.435,23,1
2025-12-08,89.898,19,1
2025-12-09,87.922,21,1
2025-12-10,90.324,24,1
2025-12-11,92.757,18,1
2025-12-12,89.655,21,1
2025-12-13,89.921,19,1
2025-12-14,93.096,20,1
2025-12-15,88.697,18,1
2025-12-16,86.052,15,1
2025-12-17,87.841,27,1
2025-12-18,88.606,20,1
2025-12-19,86.321,24,1
2025-12-20,86.242,22,1
2025-12-21,85.822,24,1
2025-12-22,84.457,28,1
2025-12-23,83.866,21,1
2025-12-24,85.988,28,1
2025-12-25,85.369,27,1
2025-12-26,86.761,25,1
2025-12-27,89.38,29,1
2025-12-28,89.765,23,1
2025-12-29,89.155,15,1
2025-12-30,91.834,21,1
2025-12-31,93.209,26,1
2026-01-01,93.553,24,1
2026-01-02,93.439,15,1
2026-01-03,89.846,15,1
2026-01-04,90.488,30,1
2026-01-05,89.765,23,1
2026-01-06,92.118,21,1
2026-01-07,87.308,22,1
2026-01-08,93.824,23,1
2026-01-09,93.524,15,1
2026-01-10,91.206,24,1
2026-01-11,91.519,24,1
2026-01-12,86.534,21,1
2026-01-13,89.962,30,1
2026-01-14,90.847,16,1
2026-01-15,91.493,22,1
2026-01-16,90.192,21,1
2026-01-17,88.72,25,1
2026-01-18,91.319,20,1
2026-01-19,87.432,17,1
2026-01-20,88.928,14,1
2026-01-21,87.728,15,1
2026-01-22,88.046,18,1
2026-01-23,87.408,15,1
2026-01-24,90.771,24,1
2026-01-25,89.279,22,1
2026-01-26,88.266,12,1
2026-01-27,90.151,19,1
2026-01-28,88.516,19,1
2026-01-29,88.545,15,1
2026-01-30,88.703,24,1
2026-01-31,89.49,26,1
2026-02-01,91.337,26,1
2026-02-02,92.014,16,1
2026-02-03,95.963,16,1
2026-02-04,93.362,12,1
2026-02-05,89.311,16,1
2026-02-06,90.039,15,1
2026-02-07,92.255,26,1
2026-02-08,88.865,20,1
2026-02-09,90.083,14,1
2026-02-10,90.564,17,1
2026-02-11,90.884,22,1
2026-02-12,90.917,18,1
2026-02-13,92.906,24,1
2026-02-14,93.225,24,1
2026-02-15,91.913,19,1
2026-02-16,93.141,22,1
2026-02-17,93.582,15,1
2026-02-18,95.455,20,1
2026-02-19,93.453,17,1
2026-02-20,94.784,16,1
2026-02-21,94.317,19,1
2026-02-22,91.089,23,1
2026-02-23,94.702,13,1
2026-02-24,95.862,20,1
2026-02-25,91.749,26,1
2026-02-26,97.266,20,1
2026-02-27,91.858,12,1
2026-02-28,94.35,20,1
2026-03-01,96.668,17,1
2026-03-02,94.02,16,1
2026-03-03,90.03,18,1
2026-03-04,94.756,19,1
2026-03-05,92.904,24,1
2026-03-06,91.017,18,1
2026-03-07,94.184,22,1
2026-03-08,90.684,17,1
2026-03-09,94.561,14,1
2026-03-10,92.736,15,1
2026-03-11,96.026,14,1
2026-03-12,88.896,22,1
2026-03-13,90.255,16,1
2026-03-14,88.153,25,1
2026-03-15,89.777,22,1
2026-03-16,92.457,31,1
2026-03-17,93.99,13,1
2026-03-18,86.738,19,1
2026-03-19,87.297,25,1
2026-03-20,88.974,15,1
2026-03-21,84.602,27,1
2026-03-22,85.726,30,1
2026-03-23,84.288,20,1
2026-03-24,84.487,15,1
2026-03-25,84.764,19,1
2026-03-26,85.98,22,1
2026-03-27,87.736,24,1
2026-03-28,88.0,28,1
2026-03-29,85.249,26,1
2026-03-30,83.827,18,1
2026-03-31,84.399,26,1
2026-04-01,88.686,23,1
2026-04-02,86.712,29,1
2026-04-03,86.901,20,1
2026-04-04,87.966,24,1
2026-04-05,89.457,16,1
2026-04-06,88.835,21,1
2026-04-07,85.684,31,1
2026-04-08,87.913,19,1
2026-04-09,86.894,16,1
2026-04-10,89.281,28,1
2026-04-11,90.583,24,1
2026-04-12,88.463,27,1
2026-04-13,88.18,20,1
2026-04-14,91.768,20,1
